guestId,hasName,hasAddress,hasPhone,hasEmail,hasBirthDate
189487525,true,false,true,false,false
189488586,true,false,false,false,false
26148439,true,true,false,true,true
79193548,true,true,false,true,true
190133963,true,false,false,false,false
187459451,true,false,false,false,false
168874348,true,true,true,true,true
189200550,true,false,false,false,false
189201396,true,true,true,true,true
64750929,true,true,true,true,true
13364837,true,true,true,true,true
51036605,true,true,true,true,true
17260277,true,false,false,false,true
106985183,true,true,true,true,true
190157644,true,false,false,false,false
149327110,true,true,true,true,true
189919910,true,false,false,false,false
113216655,true,true,false,false,false
189830680,true,false,false,false,false
189831279,true,false,false,false,false
38448473,true,true,true,false,false
5811556,true,true,false,true,false
77986294,true,false,true,true,false
29958699,true,true,false,true,true
190408601,true,true,true,false,false
145894875,true,true,true,true,true
189848572,true,false,false,false,false
23062770,true,true,true,true,true
11822395,true,true,true,true,true
189851427,true,true,false,false,true
140236833,true,true,false,true,true
87826622,true,true,false,true,true
187846410,true,false,false,false,false
104604657,true,true,false,true,true
188847674,true,false,false,false,false
92299678,true,false,true,false,false
190202959,false,false,false,false,false
190203007,true,false,false,false,false
27067463,true,true,false,false,true
69634322,true,true,true,true,true
32160132,true,true,true,true,true
84990322,true,true,false,true,true
190204490,true,false,false,false,false
13862264,true,true,false,true,false
190366406,true,false,false,false,false
55913445,true,true,false,true,true
98533258,true,true,false,true,true
35425088,true,true,true,true,true
95719333,true,true,false,false,false
27429922,true,true,true,true,true
159094069,true,true,true,true,true
190276910,true,false,false,false,false
190277274,true,false,true,false,false
190040971,false,false,false,false,false
189213402,true,false,false,false,false
190041263,true,true,true,false,false
138531593,true,true,true,true,true
190153808,true,false,true,false,false
190042979,true,false,false,false,false
96296119,true,true,false,false,true
111639757,true,true,true,true,true
190156581,true,false,false,false,false
190157591,true,false,false,false,false
13050555,true,true,true,true,true
54467518,true,true,true,true,true
136128962,true,false,false,false,true
41292701,true,true,false,true,false
47335916,true,true,false,true,true
190059904,true,false,false,false,false
21608072,true,true,false,false,true
90195265,true,true,true,true,true
190188329,false,false,false,false,false
1940520,true,true,false,true,true
122968966,true,false,false,true,false
159110222,true,true,true,true,true
189235463,true,false,false,false,false
12918006,true,true,false,true,true
14242929,true,true,true,false,true
95073681,true,true,true,true,true
190287191,true,false,false,false,false
143183577,true,true,true,true,false
190451155,true,false,true,false,false
190452082,true,false,false,false,false
190289203,true,false,false,false,false
74268423,true,true,true,true,true
175649190,true,true,false,true,false
129336686,true,true,false,true,true
190300080,true,false,false,false,false
79729237,true,true,true,true,true
98620925,true,true,false,false,true
4941881,true,false,false,false,false
15390497,true,true,false,true,true
10848732,true,true,true,true,true
190068806,true,false,true,false,false
190242146,true,false,true,false,false
62256710,true,true,true,true,true
190069102,true,true,true,true,true
91652698,true,true,true,true,true
72377275,true,true,true,false,true
91562374,true,true,false,false,true
3470523,true,true,true,false,true
98812940,true,true,false,false,false
153712774,true,true,true,false,false
190460598,true,false,false,false,false
59709660,true,true,true,true,true
120432776,true,true,true,true,true
152630606,true,false,true,false,false
116773503,true,true,false,true,true
187610885,true,false,false,false,false
190087870,true,false,false,false,false
188890521,true,false,false,false,false
27647469,true,true,true,true,true
119866752,true,true,true,false,false
190247395,true,false,false,false,false
137101135,true,true,true,true,true
115329368,true,false,false,false,true
127247516,true,true,false,true,true
102065987,true,true,true,false,false
189563651,true,false,false,false,false
10345628,true,true,true,true,true
131249985,true,true,true,true,true
168833464,true,true,false,true,false
19898913,true,true,true,true,true
76573000,true,true,true,false,true
190196773,true,true,true,true,true
188801239,true,true,true,false,false
63509071,true,true,true,true,true
28492137,true,true,true,false,true
10502820,true,true,true,true,true
144194948,true,true,false,true,true
10618736,true,true,true,true,true
54752088,true,true,true,true,true
189575585,true,false,false,false,false
22426179,true,false,false,false,true
44846918,true,true,true,true,true
189576824,true,false,true,false,false
189578245,true,true,true,false,false
168945456,true,true,false,true,true
189580000,true,false,false,false,false
189580492,true,false,false,false,false
49825910,true,true,true,true,true
81248427,true,true,true,true,true
168945893,true,true,false,true,true
66356525,true,true,true,true,true
19337863,true,true,false,true,true
189586982,true,true,true,true,false
109380828,true,true,true,true,true
190257195,true,true,true,true,true
104292318,true,true,true,true,true
189591347,true,false,false,false,false
27623818,true,false,false,false,false
188375648,false,false,false,false,false
135647755,true,false,false,false,true
190461442,true,false,false,false,false
190461608,true,false,false,false,false
190465826,true,true,true,false,false
46691682,true,true,true,true,false
175658377,false,false,false,false,false
46120453,true,true,false,false,true
88085603,true,true,false,false,true
135013631,true,true,true,true,true
71051440,true,true,true,true,false
73281439,true,false,false,false,true
115940292,true,true,true,false,false
81847677,true,true,true,true,true
168988655,true,true,false,false,false
147516807,true,true,true,true,false
38427569,true,true,true,true,true
190312035,true,false,false,false,false
5059712,true,true,true,true,false
40732493,true,true,true,true,false
190268545,true,false,false,false,false
190269146,true,false,false,false,false
32562527,true,true,false,false,true
168984909,true,true,true,true,false
190275334,true,false,false,false,false
28821137,true,true,true,true,false
190277781,true,true,true,false,false
51135437,true,true,true,true,false
91980405,true,true,true,true,false
74687471,true,true,false,true,false
108232981,true,true,true,true,true
47506082,true,true,false,false,true
26760002,true,false,false,false,true
121887729,true,true,true,true,true
103204619,true,true,false,true,true
98698509,true,true,false,false,true
190420539,true,false,false,false,false
127463129,true,true,true,true,true
100248748,true,true,false,true,false
32070512,true,false,false,false,false
114173679,true,true,true,true,true
190293943,true,false,false,false,false
190294344,true,false,false,true,false
123218614,true,false,false,false,true
47451491,true,true,false,true,true
142158119,true,true,true,true,true
23477922,true,true,true,true,false
18361755,true,true,true,true,true
168989162,true,true,true,true,true
61618083,true,true,false,true,true
116839965,true,true,true,true,true
190301947,true,false,false,false,false
39770104,true,true,true,false,true
110298308,true,true,true,true,true
159098560,true,true,true,true,true
159098560,true,true,true,true,true
168988109,true,true,false,true,true
2089107,true,true,false,true,true
7552983,true,true,false,false,false
190324571,true,false,false,false,false
75982401,true,true,false,false,true
57368680,true,true,true,true,true
79729237,true,true,true,true,true
154752837,true,true,true,true,true
107772600,true,false,false,false,true
123001270,true,false,true,false,false
52254644,true,true,true,true,true
190303830,false,false,false,false,false
84744876,true,true,true,true,true
133753849,true,false,true,false,false
24735876,true,true,true,false,false
168988509,true,true,true,true,true
57551462,true,true,false,false,true
65175042,true,true,true,false,false
98403952,true,true,false,false,false
55852407,true,true,true,false,true
39741788,true,false,false,false,true
169001002,true,true,false,true,true
190514052,true,false,true,false,false
111571368,true,true,true,true,true
85388091,true,true,true,true,true
107235689,true,true,true,true,true
190223626,true,false,false,false,false
52055475,true,false,false,false,false
189955208,false,false,false,false,false
189960581,true,false,false,false,false
175641438,false,false,false,false,false
70779510,true,true,false,true,true
188944620,true,false,false,false,false
190518152,true,false,false,false,false
190526696,true,false,false,false,false
18896084,true,true,true,true,true
15716221,true,true,true,true,true
71283444,true,true,true,true,true
